1026	1881
990	1889
1010	1879
1028	1873
996	1883
1016	1891
1032	1899
1004	1895
1026	1885
1042	1829
1008	1839
1004	1851
998	1847
1014	1831
1046	1845
1042	1857
1006	1851
1010	1861
994	1849
992	1861
1016	1853
1012	1865
1008	1825
998	1865
1028	1857
1000	1819
1056	1831
1010	1825
1006	1837
1036	1815
1000	1861
996	1821
994	1833
1026	1845
1056	1837
1042	1825
1038	1837
1048	1847
1006	1841
994	1855
1046	1841
1042	1853
1000	1847
1038	1855
998	1819
1130	1817
1118	1821
1126	1825
1130	1829
1118	1825
1070	1829
1132	1825
1138	1829
1102	1817
1084	1815
1112	1827
1116	1831
1120	1817
1060	1817
1104	1819
1068	1829
1074	1815
1096	1831
1070	1815
1060	1821
1130	1815
1136	1819
1060	1819
1106	1821
1070	1827
1138	1821
1118	1819
1124	1823
1130	1827
1136	1831
1090	1829
1104	1825
1138	1827
1060	1815
1066	1819
1130	1815
1150	1896
1150	1912
1150	1898
1150	1922
1150	1898
1150	1920
1150	1906
1150	1832
1150	1848
1150	1904
1150	1890
1150	1912
1150	1832
1150	1862
1150	1848
1150	1916
1150	1836
1150	1864
1150	1886
1150	1872
1150	1844
1150	1866
1150	1888
1150	1910
1150	1900
1150	1876
1150	1896
1150	1918
1150	1904
1150	1832
1150	1904
1150	1926
1150	1916
1150	1840
1150	1864
1150	1836
1142	1916
1174	1880
1144	1922
1198	1884
1204	1908
1216	1916
1224	1912
1166	1924
1178	1884
1204	1920
1162	1884
1228	1924
1178	1888
1220	1898
1150	1888
1216	1880
1172	1892
1186	1900
1196	1908
1170	1898
1220	1908
1190	1902
1140	1914
1194	1924
1220	1912
1190	1906
1232	1916
1182	1880
1230	1890
1206	1884
1234	1920
1184	1884
1224	1894
1194	1888
1206	1896
1232	1884
1267	1942
1237	1962
1249	1886
1263	1960
1245	1946
1251	1964
1263	1888
1267	1910
1279	1886
1235	1880
1261	1896
1271	1918
1245	1940
1237	1934
1251	1904
1263	1926
1273	1948
1243	1936
1253	1958
1267	1934
1271	1956
1235	1944
1245	1966
1261	1890
1277	1964
1241	1952
1241	1882
1259	1900
1269	1922
1249	1906
1271	1882
1265	1908
1275	1930
1279	1916
1243	1940
1257	1916
1235	1930
1247	1958
1251	1838
1247	1966
1275	1942
1227	1824
1241	1862
1269	1890
1275	1870
1259	1840
1273	1878
1249	1908
1279	1884
1225	1924
1271	1882
1233	1912
1259	1940
1223	1812
1237	1966
1233	1926
1251	1964
1263	1940
1275	1810
1223	1850
1249	1968
1265	1838
1223	1816
1221	1854
1239	1892
1235	1852
1277	1828
1215	1878
1239	1906
1257	1944
1263	1924
1267	1850
1131	1802
1143	1754
1145	1768
1211	1752
1179	1806
1199	1758
1185	1776
1155	1768
1191	1778
1135	1764
1121	1782
1201	1772
1135	1784
1147	1798
1213	1782
1181	1798
1125	1794
1135	1808
1147	1760
1127	1752
1191	1798
1117	1810
1117	1762
1127	1776
1207	1766
1173	1752
1185	1766
1195	1780
1139	1776
1163	1786
1117	1756
1129	1770
1107	1762
1205	1778
1127	1790
1185	1774
1129	1727
1147	1733
1161	1725
1115	1745
1123	1725
1141	1731
1143	1727
1117	1733
1179	1725
1109	1733
1115	1729
1179	1735
1149	1741
1117	1735
1123	1731
1143	1737
1165	1743
1153	1741
1189	1745
1185	1739
1111	1747
1129	1725
1139	1749
1159	1727
1127	1749
1115	1747
1131	1725
1149	1731
1167	1737
1179	1733
1181	1747
1109	1727
1123	1733
1129	1729
1131	1737
1117	1729
1223	1729
1219	1749
1201	1727
1207	1733
1213	1739
1209	1737
1197	1731
1203	1737
1207	1733
1213	1739
1221	1745
1207	1739
1209	1735
1217	1741
1223	1747
1199	1727
1195	1747
1197	1743
1195	1751
1209	1727
1215	1733
1211	1731
1213	1745
1219	1751
1221	1747
1205	1727
1211	1733
1217	1725
1205	1751
1211	1729
1203	1735
1207	1741
1209	1737
1213	1731
1205	1737
1213	1743
1271	1744
1289	1740
1303	1750
1253	1742
1283	1744
1233	1748
1239	1746
1285	1742
1251	1746
1283	1748
1297	1746
1247	1750
1293	1746
1293	1748
1253	1748
1285	1750
1235	1742
1235	1748
1249	1746
1279	1748
1227	1740
1259	1742
1277	1750
1239	1750
1269	1740
1299	1742
1231	1742
1261	1744
1291	1740
1241	1744
1271	1742
1285	1744
1233	1748
1291	1744
1251	1744
1281	1746
1351	1760
1321	1774
1371	1754
1365	1772
1345	1762
1341	1780
1351	1802
1325	1792
1367	1772
1361	1790
1349	1784
1353	1802
1337	1814
1315	1768
1349	1782
1343	1800
1337	1740
1319	1808
1355	1808
1327	1798
1315	1816
1309	1756
1359	1814
1339	1804
1335	1744
1347	1766
1325	1780
1359	1768
1337	1750
1333	1768
1331	1762
1307	1776
1357	1788
1343	1774
1339	1792
1315	1806
1368	1843
1374	1827
1372	1839
1356	1833
1358	1845
1356	1857
1358	1831
1368	1823
1366	1835
1364	1847
1362	1843
1374	1843
1370	1839
1370	1851
1366	1863
1350	1821
1362	1865
1358	1853
1370	1815
1354	1861
1354	1819
1352	1831
1360	1821
1372	1865
1360	1823
1358	1835
1356	1847
1352	1843
1360	1827
1358	1839
1360	1851
1358	1863
1370	1855
1364	1843
1360	1855
1358	1815
1350	1903
1356	1869
1354	1887
1350	1879
1356	1889
1358	1903
1360	1891
1360	1883
1358	1915
1354	1907
1350	1925
1364	1909
1358	1901
1364	1911
1360	1867
1362	1881
1356	1873
1354	1917
1356	1869
1354	1887
1350	1879
1350	1893
1364	1873
1360	1887
1352	1903
1364	1893
1352	1905
1356	1891
1354	1909
1360	1899
1354	1911
1358	1925
1364	1913
1360	1905
1360	1919
1360	1867
1389	1955
1385	1935
1371	1955
1375	1969
1375	1961
1371	1977
1365	1961
1375	1955
1367	1971
1385	1987
1377	1935
1389	1925
1387	1977
1379	1925
1371	1941
1383	1931
1371	1947
1399	1927
1397	1945
1393	1957
1365	1953
1395	1967
1389	1947
1381	1963
1391	1953
1385	1973
1377	1989
1375	1969
1385	1963
1373	1979
1365	1927
1375	1985
1371	1933
1367	1985
1391	1929
1371	1943
1440	1956
1508	1904
1472	1934
1450	1920
1412	1960
1498	1826
1466	1948
1484	1924
1444	1964
1410	1840
1510	1988
1472	1856
1410	1978
1402	1846
1410	1832
1504	1860
1430	1904
1486	1862
1494	1848
1458	1888
1458	1918
1412	1968
1424	1944
1450	1902
1416	1942
1500	1980
1420	1958
1504	1824
1450	1946
1506	1974
1460	1852
1476	1828
1440	1868
1508	1944
1462	1822
1474	1970
1538	1807
1544	1775
1522	1801
1544	1791
1548	1809
1526	1727
1530	1809
1520	1795
1528	1715
1540	1739
1546	1763
1530	1749
1534	1723
1546	1747
1530	1773
1548	1757
1526	1783
1526	1757
1538	1781
1522	1767
1540	1787
1530	1815
1522	1791
1540	1775
1526	1799
1534	1817
1538	1731
1520	1793
1536	1777
1548	1801
1520	1821
1530	1737
1534	1819
1524	1805
1536	1721
1548	1745
1392	1710
1488	1714
1474	1716
1422	1716
1408	1710
1408	1712
1540	1716
1526	1710
1476	1710
1424	1712
1536	1712
1416	1712
1490	1710
1476	1712
1426	1714
1412	1716
1420	1714
1492	1712
1476	1714
1464	1716
1450	1710
1524	1716
1526	1712
1534	1714
1496	1716
1408	1716
1394	1710
1402	1716
1400	1716
1462	1716
1448	1710
1410	1712
1416	1710
1526	1716
1516	1710
1486	1712
1379	1662
1385	1698
1377	1708
1377	1668
1385	1682
1385	1674
1377	1660
1377	1672
1377	1684
1377	1696
1375	1692
1389	1676
1389	1688
1387	1700
1385	1696
1377	1706
1377	1682
1375	1694
1385	1688
1381	1698
1379	1710
1377	1698
1385	1690
1375	1706
1383	1662
1381	1674
1389	1666
1385	1706
1385	1666
1385	1678
1383	1674
1381	1686
1379	1682
1375	1670
1385	1680
1375	1694
1373	1644
1271	1640
1355	1644
1277	1642
1257	1646
1283	1652
1337	1646
1355	1644
1339	1648
1325	1652
1349	1658
1265	1656
1249	1644
1327	1648
1249	1654
1267	1652
1255	1656
1315	1650
1235	1656
1291	1654
1373	1658
1357	1640
1255	1658
1343	1640
1259	1660
1241	1642
1319	1646
1321	1642
1237	1640
1325	1644
1247	1650
1331	1654
1241	1652
1243	1648
1225	1652
1309	1656
812	1351
884	1337
814	1347
852	1355
790	1351
790	1361
850	1341
882	1349
814	1345
852	1353
788	1363
838	1353
878	1347
792	1355
820	1361
858	1369
806	1361
856	1357
870	1337
814	1335
846	1343
788	1335
816	1341
862	1335
792	1345
830	1353
812	1345
850	1335
822	1341
862	1349
804	1341
836	1347
878	1341
808	1351
846	1359
870	1345
889	1294
895	1326
895	1272
893	1288
889	1304
887	1288
889	1278
887	1294
895	1308
897	1324
885	1316
895	1298
897	1314
891	1330
897	1320
895	1332
893	1316
891	1332
885	1280
885	1294
889	1284
885	1334
895	1280
899	1298
887	1290
893	1300
891	1284
887	1300
895	1314
891	1306
887	1322
885	1306
897	1320
887	1314
895	1328
899	1276
928	1270
950	1218
958	1232
900	1248
946	1234
926	1226
918	1236
924	1250
936	1266
912	1252
966	1242
900	1258
900	1210
922	1220
960	1214
930	1262
960	1210
910	1222
918	1236
948	1230
934	1212
940	1226
954	1240
962	1254
940	1246
922	1228
928	1242
936	1256
948	1270
928	1262
904	1250
966	1258
902	1212
908	1226
960	1216
938	1248
959	1234
915	1274
821	1264
857	1244
921	1262
889	1284
923	1272
821	1210
857	1272
941	1290
945	1222
835	1212
969	1228
907	1212
969	1230
877	1220
945	1238
841	1258
963	1232
859	1252
919	1240
815	1260
897	1278
933	1258
821	1248
869	1266
933	1284
937	1216
893	1258
843	1252
907	1270
891	1284
955	1220
847	1210
881	1272
807	1290
780	1316
780	1294
780	1322
780	1294
796	1326
772	1298
786	1306
800	1294
774	1304
788	1298
800	1306
774	1314
792	1304
780	1312
796	1308
780	1314
782	1324
776	1314
792	1308
802	1314
776	1324
788	1294
780	1322
782	1318
796	1326
772	1298
786	1306
798	1300
802	1292
778	1302
790	1310
770	1306
782	1314
800	1304
774	1314
788	1308
738	1322
720	1320
690	1322
682	1324
768	1324
680	1324
722	1322
714	1324
684	1326
768	1326
768	1322
718	1322
712	1324
704	1326
694	1320
748	1326
752	1324
746	1326
738	1320
688	1320
746	1320
762	1326
754	1320
748	1322
696	1322
760	1322
764	1320
754	1322
748	1324
696	1324
690	1326
694	1324
686	1326
726	1324
698	1326
710	1320
660	1326
676	1330
670	1336
662	1344
664	1330
676	1326
670	1332
662	1340
666	1346
668	1342
660	1336
666	1342
670	1320
664	1346
668	1324
662	1332
666	1324
668	1320
660	1328
664	1334
668	1340
670	1336
668	1328
676	1332
664	1340
670	1346
662	1340
664	1336
668	1342
674	1320
676	1326
674	1346
676	1342
670	1320
664	1328
668	1334
652	1293
652	1309
630	1329
652	1257
640	1321
622	1343
648	1329
634	1259
656	1279
658	1257
636	1337
640	1269
622	1291
644	1311
634	1299
650	1271
630	1293
648	1313
626	1335
640	1327
630	1299
642	1321
620	1343
628	1335
622	1259
624	1329
646	1257
636	1337
632	1261
654	1281
652	1261
632	1283
658	1269
646	1291
626	1313
654	1269
550	1281
616	1285
588	1261
570	1257
544	1283
598	1257
572	1265
558	1261
618	1265
558	1257
606	1265
604	1273
584	1279
566	1275
584	1267
556	1275
612	1281
586	1255
570	1283
584	1275
554	1285
614	1257
598	1285
566	1261
580	1285
554	1261
618	1265
600	1261
566	1271
570	1255
546	1261
610	1255
582	1263
552	1273
560	1261
556	1281
560	1233
544	1259
550	1239
560	1231
568	1241
540	1259
544	1273
542	1255
544	1269
554	1279
566	1271
544	1283
562	1267
544	1279
548	1233
552	1247
542	1229
566	1281
544	1231
558	1241
560	1255
546	1241
550	1257
540	1249
550	1259
556	1273
544	1259
560	1265
564	1231
560	1277
554	1269
554	1239
558	1247
562	1273
550	1239
562	1243
528	1226
542	1204
558	1190
548	1210
524	1216
530	1208
538	1210
532	1218
542	1222
544	1214
566	1224
530	1196
546	1216
564	1224
528	1220
542	1226
560	1196
536	1226
554	1196
522	1192
532	1198
550	1206
522	1198
550	1194
562	1200
530	1210
566	1218
538	1210
552	1216
520	1212
540	1220
558	1190
532	1220
542	1226
566	1222
532	1194
515	1161
515	1173
525	1185
517	1141
517	1177
525	1189
517	1183
515	1139
525	1151
525	1137
525	1187
519	1143
515	1157
519	1169
519	1161
525	1147
519	1161
515	1175
515	1185
515	1177
515	1163
525	1175
517	1189
517	1181
515	1137
517	1177
515	1191
519	1145
525	1137
517	1151
519	1137
515	1151
519	1143
517	1157
517	1167
519	1153
571	1132
573	1134
579	1120
569	1134
573	1120
555	1136
521	1122
563	1126
551	1122
537	1120
575	1122
579	1126
561	1132
545	1130
569	1124
575	1128
579	1132
583	1136
567	1134
517	1130
557	1134
561	1120
531	1124
525	1120
575	1134
577	1120
581	1124
565	1122
571	1126
559	1122
563	1126
569	1124
571	1128
575	1132
565	1128
549	1126
595	1128
591	1136
593	1122
595	1132
595	1124
585	1138
599	1150
601	1138
601	1130
595	1144
585	1156
601	1170
595	1152
595	1144
601	1158
593	1172
593	1124
595	1168
595	1160
599	1174
589	1130
607	1142
595	1134
585	1122
595	1130
599	1144
589	1158
607	1152
593	1136
595	1148
601	1162
599	1154
589	1168
605	1138
595	1152
587	1148
664	1203
646	1185
620	1177
638	1191
652	1207
680	1195
690	1175
620	1189
646	1201
654	1215
616	1185
674	1175
684	1189
620	1201
636	1215
692	1199
666	1191
672	1207
680	1221
690	1235
664	1227
656	1209
664	1223
674	1175
674	1189
648	1181
632	1225
648	1177
656	1191
666	1205
698	1197
662	1183
670	1197
686	1211
624	1223
690	1213
700	1241
710	1245
702	1237
702	1235
710	1237
702	1241
702	1237
710	1239
700	1239
704	1241
710	1243
702	1241
704	1239
700	1243
700	1245
702	1235
710	1243
700	1243
704	1245
704	1235
710	1237
702	1237
700	1235
700	1237
702	1239
710	1241
710	1239
704	1237
700	1241
702	1243
702	1241
700	1245
704	1241
710	1243
710	1245
700	1245
747	1245
719	1247
711	1249
763	1247
755	1249
761	1247
753	1249
725	1251
763	1249
757	1251
761	1249
733	1251
727	1245
765	1251
765	1245
769	1251
761	1245
713	1245
707	1247
787	1247
771	1245
763	1247
713	1247
707	1249
767	1249
771	1247
765	1249
715	1249
707	1251
787	1251
715	1249
745	1249
737	1251
741	1245
733	1247
773	1245
824	1232
798	1240
800	1234
854	1242
840	1230
832	1240
818	1250
824	1244
794	1210
842	1242
828	1210
838	1218
846	1212
812	1224
808	1214
794	1224
802	1218
800	1226
834	1234
832	1224
820	1234
800	1228
842	1238
828	1248
832	1238
838	1232
812	1240
794	1250
850	1216
820	1238
796	1246
804	1240
790	1250
844	1216
826	1246
812	1214
787	1209
851	1211
825	1205
831	1201
847	1207
791	1187
819	1191
795	1185
797	1209
811	1187
841	1191
785	1199
849	1195
825	1189
851	1193
793	1201
807	1207
815	1203
791	1197
841	1203
851	1209
785	1207
799	1185
803	1199
819	1205
825	1201
839	1207
795	1211
791	1207
807	1185
815	1209
829	1187
843	1193
815	1187
821	1211
835	1189
784	1185
722	1195
752	1193
780	1195
734	1187
762	1189
780	1185
714	1189
726	1187
756	1189
720	1191
726	1189
754	1191
768	1189
744	1193
748	1195
722	1189
752	1191
766	1189
716	1193
744	1195
710	1193
724	1191
754	1193
784	1195
734	1187
748	1185
712	1195
742	1185
772	1187
720	1185
738	1189
782	1185
742	1189
756	1187
784	1189
704	1150
704	1158
698	1152
700	1160
708	1172
692	1162
704	1172
694	1166
706	1176
708	1184
708	1162
696	1174
690	1168
702	1176
692	1188
698	1176
708	1186
702	1180
692	1192
702	1154
706	1190
700	1150
702	1192
692	1156
704	1166
700	1154
700	1196
704	1156
700	1170
704	1178
706	1168
700	1162
700	1172
698	1184
708	1194
706	1180
687	1110
695	1116
685	1132
689	1100
687	1092
689	1106
689	1122
689	1134
695	1110
685	1128
695	1130
685	1148
689	1132
695	1142
689	1090
685	1098
687	1098
685	1106
685	1120
695	1104
689	1096
689	1110
689	1124
695	1140
687	1132
685	1116
685	1130
687	1146
689	1094
687	1148
689	1136
685	1148
685	1100
695	1090
695	1108
687	1094
642	1082
656	1086
672	1080
648	1086
674	1090
650	1088
676	1070
662	1086
650	1090
662	1074
650	1070
662	1076
682	1070
658	1076
682	1072
658	1078
682	1082
652	1078
676	1074
654	1080
666	1084
684	1088
654	1084
676	1080
672	1084
650	1090
674	1072
644	1090
666	1086
660	1070
650	1074
664	1080
640	1078
682	1086
658	1070
682	1074
608	1068
596	1056
608	1066
598	1034
628	1040
638	1034
636	1066
626	1034
614	1044
618	1038
608	1048
608	1038
600	1048
592	1044
634	1052
610	1060
608	1050
600	1056
634	1066
638	1060
600	1030
624	1060
614	1070
620	1064
612	1032
592	1040
600	1058
616	1064
632	1060
622	1070
604	1036
614	1070
620	1064
610	1032
596	1042
638	1050
600	1029
612	1031
606	1025
602	1027
626	1025
628	1031
612	1025
608	1027
608	1029
630	1027
622	1025
618	1027
614	1029
608	1031
632	1029
600	1027
636	1029
632	1031
604	1031
600	1025
600	1029
596	1031
618	1029
614	1025
638	1031
600	1029
636	1031
620	1025
614	1027
638	1025
590	1025
636	1025
632	1027
608	1027
604	1029
606	1027
698	1025
688	1009
656	1015
650	1007
672	1005
640	1011
676	1015
644	1021
692	1013
656	1011
666	1017
660	1021
652	1025
688	1013
668	1011
704	1015
672	1021
640	1005
674	1023
698	1017
688	1021
656	1005
692	1009
656	1007
640	1025
676	1007
644	1013
674	1009
642	1015
666	1009
704	1013
668	1011
704	1015
694	1019
652	1015
686	1019
709	1023
709	1031
717	1019
709	1013
713	1021
729	1031
713	1043
715	1019
715	1011
713	1025
729	1035
715	1047
705	1041
713	1029
715	1037
711	1051
733	1043
707	1005
715	1041
731	1051
715	1015
721	1009
725	1017
733	1005
719	1017
715	1027
707	1037
727	1029
715	1017
719	1029
725	1037
709	1049
731	1041
705	1031
721	1041
731	1005
755	1088
739	1058
749	1068
751	1082
739	1078
741	1092
735	1074
735	1088
739	1102
763	1092
745	1106
755	1092
757	1106
749	1098
751	1052
755	1066
741	1052
735	1106
739	1058
741	1058
745	1100
749	1052
745	1062
749	1078
741	1070
763	1054
763	1066
737	1084
757	1074
759	1088
747	1074
757	1084
763	1098
753	1090
757	1104
741	1090
775	1114
791	1110
809	1112
775	1114
781	1118
809	1114
769	1114
795	1116
765	1120
783	1110
793	1120
773	1118
773	1120
807	1110
767	1110
785	1112
797	1120
767	1112
785	1114
793	1112
809	1114
789	1112
807	1114
769	1114
787	1116
805	1118
789	1116
797	1114
767	1118
769	1120
803	1110
765	1110
791	1118
791	1120
809	1110
779	1114
846	1126
836	1130
872	1134
834	1132
874	1136
830	1132
866	1136
846	1134
810	1140
874	1120
830	1138
868	1120
832	1140
868	1122
858	1128
858	1122
848	1120
816	1126
854	1130
818	1136
850	1132
878	1126
870	1130
838	1136
874	1140
810	1140
864	1132
826	1138
864	1120
828	1140
866	1122
860	1134
824	1140
876	1136
868	1140
832	1124
860	1089
858	1107
862	1127
864	1059
844	1127
874	1141
870	1129
866	1061
870	1081
844	1061
878	1075
874	1063
840	1083
832	1105
874	1079
878	1099
876	1087
860	1113
864	1133
862	1107
852	1095
856	1115
860	1135
842	1063
850	1107
846	1095
842	1115
872	1137
876	1069
872	1057
852	1125
856	1057
832	1073
830	1093
878	1079
850	1059
890	1055
832	1063
860	1057
868	1087
896	1057
850	1067
878	1061
892	1067
854	1059
878	1067
836	1077
862	1071
882	1077
838	1069
870	1079
898	1073
848	1081
872	1089
840	1071
866	1079
840	1087
868	1081
892	1089
858	1081
876	1087
830	1059
852	1091
878	1061
838	1091
868	1061
896	1055
848	1065
874	1073
878	1065
858	1059
884	1067
910	1050
926	1052
928	1088
922	1056
916	1066
902	1074
900	1064
902	1058
932	1066
926	1076
920	1086
924	1080
908	1060
926	1070
918	1080
922	1074
916	1084
916	1074
902	1082
930	1090
934	1084
926	1052
926	1084
920	1052
924	1088
916	1056
918	1064
916	1054
928	1050
924	1060
908	1068
902	1078
910	1066
902	1062
932	1070
926	1080
1021	1071
1023	1061
1037	1071
1023	1083
1017	1077
1035	1085
1027	1065
1021	1073
1035	1083
1037	1079
1025	1087
1021	1077
1035	1087
1023	1081
1037	1091
1023	1055
1031	1091
1035	1087
1021	1099
1035	1061
1023	1055
1027	1057
1031	1065
1031	1075
1025	1077
1039	1091
1035	1089
1025	1065
1027	1073
1017	1061
1021	1069
1025	1077
1025	1087
1035	1101
1037	1061
1017	1075
1086	1050
1066	1002
1082	1008
1056	1052
1054	1004
1054	1014
1082	1028
1078	1054
1046	1004
1080	1018
1078	1028
1042	1010
1040	1022
1044	1032
1060	1038
1064	1026
1076	1032
1074	1042
1054	1056
1060	1006
1054	1018
1076	1000
1056	1014
1060	1024
1058	1034
1058	1026
1056	1014
1056	1024
1058	1034
1040	1048
1062	1030
1050	1042
1054	1050
1088	1004
1044	1050
1078	1044
1116	1008
1134	1012
1140	1008
1106	1014
1142	1018
1098	1014
1106	1012
1144	1016
1150	1014
1118	1020
1100	1004
1126	1020
1134	1016
1100	1000
1094	1006
1104	1010
1138	1006
1092	1002
1128	1006
1094	1012
1104	1010
1140	1014
1098	1010
1106	1008
1138	1012
1146	1010
1138	1014
1150	1020
1108	1016
1114	1012
1108	1018
1142	1000
1150	1004
1116	1002
1142	1014
1110	1020
1155	1042
1155	1056
1171	1070
1171	1058
1155	1050
1169	1062
1163	1078
1157	1026
1163	1084
1159	1072
1159	1084
1165	1078
1159	1026
1165	1044
1157	1036
1155	1020
1173	1034
1159	1030
1165	1044
1171	1060
1159	1040
1165	1054
1159	1050
1155	1062
1165	1080
1159	1072
1155	1060
1171	1074
1155	1066
1171	1084
1163	1030
1171	1020
1173	1054
1169	1070
1161	1086
1167	1080
1016	1027
1036	961
1144	929
1082	985
1158	1035
1058	865
1036	1049
1134	1003
1066	1047
1134	875
1090	1079
1164	907
1078	1077
1072	1047
1034	889
1104	939
1050	909
1072	959
1154	905
1162	887
1046	927
1116	977
1080	1041
1032	1011
1060	957
1122	1007
1022	1059
1054	1021
1016	1085
1154	973
1106	943
1108	1011
1020	1061
1116	1031
1100	1075
1016	1023
1050	875
1062	883
1012	895
1020	891
1074	901
1100	889
1068	899
1032	893
1080	903
1030	867
1036	911
1068	899
1056	865
1068	873
1084	867
1034	879
1098	869
1018	879
1086	871
1074	885
1024	897
1084	889
1012	879
1078	887
1034	899
1102	891
1054	903
1052	879
1058	875
1020	885
1058	897
1016	909
1022	905
1048	893
1088	903
1058	897
1119	946
1135	958
1167	940
1161	930
1105	952
1125	968
1127	958
1161	978
1113	962
1113	952
1105	966
1125	910
1133	976
1153	920
1113	976
1133	920
1141	914
1151	930
1159	924
1179	940
1131	924
1139	938
1143	928
1163	944
1105	966
1167	956
1109	924
1135	944
1147	934
1167	950
1167	964
1119	948
1111	938
1137	958
1157	974
1173	968
1267	1028
1253	1010
1245	998
1199	1014
1219	1034
1281	1058
1271	1046
1205	1020
1211	1040
1273	1064
1267	1052
1185	986
1187	1058
1279	1044
1225	982
1233	1002
1225	990
1235	1010
1245	986
1253	1006
1243	994
1237	1014
1255	1054
1209	1012
1201	1000
1211	1020
1235	1064
1283	1056
1185	990
1229	1006
1189	1032
1195	1018
1283	994
1251	1018
1259	1038
1199	1024
1295	1089
1285	1109
1295	1099
1285	1125
1285	1099
1289	1123
1287	1105
1295	1135
1285	1161
1289	1145
1285	1129
1287	1153
1285	1135
1289	1159
1295	1075
1289	1067
1289	1149
1295	1065
1287	1091
1295	1081
1287	1113
1285	1099
1285	1153
1289	1065
1285	1165
1289	1081
1295	1105
1285	1081
1295	1071
1287	1103
1295	1087
1285	1113
1289	1133
1289	1107
1285	1093
1289	1117
1334	1128
1310	1122
1318	1136
1356	1118
1298	1134
1334	1128
1342	1142
1342	1156
1306	1152
1332	1140
1356	1150
1342	1142
1334	1160
1340	1112
1312	1166
1352	1148
1358	1162
1322	1158
1320	1114
1344	1124
1308	1120
1336	1156
1328	1166
1338	1120
1314	1110
1326	1124
1354	1112
1334	1166
1342	1118
1326	1136
1290	1132
1296	1146
1346	1130
1322	1120
1328	1134
1318	1152
1362	1116
1404	1130
1398	1114
1388	1130
1404	1120
1370	1136
1360	1152
1400	1134
1372	1126
1362	1142
1398	1160
1364	1152
1396	1166
1390	1154
1404	1144
1396	1164
1390	1172
1382	1116
1378	1154
1392	1148
1384	1160
1374	1176
1366	1124
1380	1118
1374	1170
1360	1118
1372	1112
1362	1128
1390	1140
1362	1132
1404	1114
1394	1130
1390	1126
1384	1138
1370	1158
1364	1142
1433	1181
1429	1175
1425	1177
1409	1177
1405	1179
1439	1177
1433	1175
1429	1177
1415	1177
1421	1179
1417	1181
1449	1179
1445	1177
1441	1179
1425	1179
1421	1181
1409	1181
1405	1175
1447	1177
1433	1177
1429	1179
1435	1181
1409	1181
1417	1175
1417	1181
1433	1179
1429	1181
1437	1175
1409	1175
1417	1177
1419	1175
1415	1175
1435	1175
1443	1177
1417	1177
1413	1179
1434	1240
1430	1184
1438	1242
1434	1190
1440	1208
1436	1200
1434	1184
1444	1196
1440	1212
1446	1206
1444	1218
1440	1206
1446	1200
1440	1216
1434	1232
1440	1222
1436	1242
1434	1206
1442	1196
1438	1212
1432	1232
1436	1226
1430	1242
1430	1222
1448	1236
1432	1232
1440	1246
1444	1194
1440	1184
1438	1236
1432	1188
1438	1246
1436	1198
1430	1214
1436	1208
1432	1192
1582	1285
1496	1269
1634	1279
1496	1255
1646	1265
1664	1261
1526	1273
1560	1281
1612	1269
1474	1281
1492	1277
1646	1287
1680	1247
1478	1285
1646	1277
1610	1291
1646	1251
1662	1247
1544	1259
1614	1247
1476	1259
1492	1267
1510	1263
1644	1273
1630	1259
1494	1271
1682	1263
1646	1277
1638	1289
1608	1275
1626	1271
1508	1283
1644	1245
1556	1287
1670	1249
1474	1287
1608	1274
1638	1280
1660	1272
1674	1278
1598	1276
1612	1282
1692	1288
1592	1282
1606	1278
1688	1284
1636	1262
1616	1290
1696	1264
1608	1288
1688	1262
1640	1270
1606	1268
1696	1272
1602	1266
1682	1272
1646	1270
1610	1276
1692	1282
1656	1280
1678	1272
1642	1280
1610	1286
1692	1260
1660	1288
1682	1280
1652	1286
1616	1262
1696	1268
1670	1264
1610	1290
1590	1262
1580	1238
1584	1244
1580	1230
1580	1244
1584	1238
1590	1252
1580	1202
1590	1248
1590	1200
1584	1254
1590	1204
1580	1220
1584	1204
1590	1218
1584	1230
1582	1222
1584	1236
1580	1222
1582	1236
1584	1246
1582	1238
1580	1256
1584	1240
1582	1248
1590	1242
1590	1256
1580	1210
1590	1252
1590	1204
1584	1258
1590	1210
1590	1224
1584	1252
1580	1248
1580	1200
1582	1214
1655	1218
1629	1212
1587	1218
1633	1200
1591	1206
1637	1202
1637	1220
1627	1202
1669	1206
1623	1204
1637	1210
1669	1204
1663	1208
1617	1206
1629	1212
1585	1218
1649	1210
1605	1208
1621	1214
1665	1218
1655	1200
1629	1220
1629	1214
1587	1220
1665	1202
1589	1200
1635	1204
1585	1214
1627	1218
1669	1214
1595	1200
1641	1204
1597	1202
1629	1218
1587	1202
1631	1208
1653	1206
1627	1216
1649	1212
1645	1172
1643	1184
1641	1170
1661	1214
1635	1178
1633	1190
1649	1182
1635	1196
1661	1184
1655	1180
1657	1192
1655	1204
1631	1196
1649	1210
1639	1198
1659	1190
1633	1206
1633	1218
1653	1210
1627	1174
1627	1200
1651	1190
1649	1202
1647	1214
1645	1210
1667	1172
1657	1212
1653	1206
1651	1218
1653	1176
1651	1188
1627	1182
1641	1172
1609	1141
1581	1157
1555	1169
1607	1123
1583	1119
1565	1167
1565	1159
1579	1117
1555	1131
1555	1121
1601	1133
1611	1119
1587	1115
1609	1131
1577	1143
1565	1137
1599	1149
1605	1135
1587	1131
1561	1145
