303002,202724
303570,202723
303003,202710
303572,202709
303546,203011
303337,202977
303304,202977
303316,202560
303106,202526
303317,202546
303272,203078
303377,202663
303587,202683
303378,202649
303344,202616
303134,202582
303345,202602
303352,202788
303142,202754
303176,202740
303308,202705
303359,202610
303057,202574
303025,202574
303495,202594
303026,202560
303418,202525
303263,202711
303131,202732
303264,202697
303054,202663
303020,202630
303367,202836
339475,238972
339508,238958
339011,238544
339144,238509
339535,239075
339579,239097
339370,239063
339215,238648
339183,238648
339574,238613
339184,238634
339321,239057
339019,239021
339410,238986
339027,238592
339418,238557
339551,238522
339584,238508
339087,238695
339053,238662
339523,238682
339491,238682
339022,238648
339413,238613
339259,238799
339127,238820
339377,238716
339382,238714
339250,238735
339043,238640
339434,238605
339566,238570
339435,238591
339568,238556
339071,238743
339365,238708
339409,238730
339199,238696
339332,238661
339078,238868
370512,253676
371079,253642
370948,253663
370740,253568
370530,253534
370663,254100
370531,253520
370971,253519
370761,254086
370773,253669
370563,253635
370891,253586
370736,253772
370605,253793
370737,253758
370528,253724
371094,253690
370534,253863
370502,253863
370893,253828
370503,253849
370894,253814
370686,253719
370509,253685
370887,253703
370854,253703
370816,253820
370685,253841
370818,253806
370608,253772
370740,253737
370609,253758
370889,253945
370986,253945
370517,253911
370909,253876
370518,253897
370910,253862
370755,254048
370648,253998
393041,269016
393477,268564
393345,268585
393478,268550
393268,268516
393113,268702
393081,268702
393551,268722
393082,268688
393474,268653
393341,268641
393153,269078
393022,269099
393154,269064
393423,268614
393292,268635
393460,268612
393257,268764
393390,268729
393258,268750
393391,268715
393181,268681
393026,268867
393496,268887
393462,268854
393252,268820
393286,268806
393502,268555
393292,268521
393424,269087
393392,269087
393261,268507
393560,269071
393063,268657
393195,268622
393096,268643
393229,268608
393019,268574
393465,268759
393027,268746
396209,280647
396348,280798
396138,280764
396349,280784
396140,280750
396439,280713
396490,280618
396328,280618
396197,280639
396491,280604
396022,280570
396180,280673
396224,280695
396014,280661
396461,280846
396251,280812
396462,280832
396417,280763
396521,280949
396088,280927
396558,280947
396090,280913
396481,280878
396273,280783
396142,280804
396274,280769
396436,280722
396540,280908
396071,280874
396366,280839
396463,280839
396072,280860
396464,280825
396309,281011
396099,280977
396477,280995
396267,280961
396400,280926
396275,280532
396230,281064
423589,301999
423379,301965
423466,301835
423367,301856
423499,301821
423290,301787
423135,301973
423004,301994
423572,301993
423270,301957
423061,301923
423266,302060
423056,302026
423267,302046
423064,301597
423030,301564
423500,301584
423455,301515
423247,302021
423116,302042
423249,302007
423039,301973
423207,301950
423311,301535
423522,301555
423313,301521
423171,302053
423039,302074
423486,301658
423276,301624
423242,301591
423111,301612
423243,301577
423347,301763
423480,301728
423348,301749
423481,301714
423271,301680
423230,301583
423393,301569
345172,225183
345277,225369
345232,225300
345443,225320
345233,225286
345192,225189
345583,225154
345193,225175
345584,225140
345116,225106
345220,225292
345273,225209
345318,225231
345422,225417
345554,225382
345344,225348
345555,225368
345517,225485
345386,225506
345555,225483
345345,225449
345137,225354
345528,225319
345138,225340
345530,225305
345061,225271
345538,225477
345504,225444
345459,225375
345328,225396
345173,225582
345564,225547
345096,225513
345468,225533
345259,225499
345270,225082
345061,225048
345272,225068
345369,225068
345100,225350
341076,207216
340980,207202
341084,207388
340615,207354
341085,207374
340649,207340
341040,207305
341052,207489
340921,207510
341053,207475
340843,207441
340577,207579
340710,207544
340578,207565
340544,207532
340641,207532
341035,207436
340761,207388
340552,207354
340998,207539
340867,207560
341035,207537
340825,207503
340958,207468
341062,207053
340672,207074
341083,207571
340693,207592
340797,207177
341070,207178
340553,207110
340764,207130
340554,207096
340948,207000
340738,207567
340949,207587
341046,207587
340744,207551
340534,207517
340575,207088
358857,202501
358989,203067
358890,203088
358856,203055
358960,202640
359093,202605
358961,202626
359094,202591
358891,202743
358501,202764
358892,202729
358786,202679
358578,202584
358969,202549
358501,202515
358971,202535
358502,202501
358604,202654
359074,202674
358605,202640
358997,202605
358614,202812
358711,202812
358843,202777
358634,202743
358928,202708
359004,202892
358536,202858
358927,202823
358537,202844
358588,202749
359027,202748
358818,202714
358555,202702
358946,202667
358792,202853
358582,202819
358793,202839
358583,202805
358852,202956
372082,213287
372153,213271
372544,213236
372108,213202
372578,213222
372423,213408
372213,213374
372346,213339
372215,213360
372180,213327
372284,213513
372305,213430
372098,213335
372195,213335
372406,213355
372196,213321
372495,213284
372536,213456
372326,213422
372458,213387
372327,213408
372295,213408
372427,213373
372530,213526
372398,213547
372531,213512
372360,213063
372571,213083
372362,213049
372494,213014
372284,213581
372113,213498
372582,213518
372114,213484
372505,213449
372037,213415
372506,213435
372352,213020
372142,213587
372480,213574
367597,228505
367667,228489
367771,228074
367904,228039
367773,228060
367905,228025
367695,228592
368089,228496
367957,228517
367923,228484
367714,228450
367645,228553
367808,228539
367653,228124
368044,228089
367611,228067
368081,228087
367749,228239
367882,228204
367750,228225
367883,228190
367673,228156
367722,228508
367591,228529
367723,228494
367514,228460
367554,228031
367687,228597
368078,228562
367854,228581
367548,228547
367652,228132
367784,228097
367881,228097
368092,228117
367882,228083
368015,228048
367518,228235
367562,228257
367812,228153
388909,228121
388778,228142
388864,228012
388655,228579
389032,228597
388822,228563
388955,228528
389052,228528
389059,228113
388669,228134
389060,228099
389099,228238
388889,228204
389022,228169
388989,228169
389023,228155
388526,228342
389031,228327
388821,228293
388990,228270
389041,228175
388572,228141
389042,228161
388574,228127
388965,228092
388810,228278
388677,228266
388762,228197
389005,228217
388802,228369
388935,228334
389032,228334
388642,228355
389033,228320
389045,228504
388835,228470
389046,228490
388836,228456
388969,228421
388956,228312
403777,238762
403568,238728
403700,238693
403569,238714
403741,238865
403531,238831
403742,238851
403709,238851
403500,238817
403799,238780
403903,238966
403794,238883
403663,238904
403508,239090
404077,239089
403867,239055
403734,239043
403821,238913
403611,238879
403822,238899
403612,238865
403745,238830
403849,239016
404017,238993
403886,239014
404019,238979
403848,238530
404059,238550
403849,238516
403805,239048
403849,239070
403953,238655
404085,238620
403876,238586
404087,238606
403877,238572
403669,239078
404061,239043
403837,239062
403922,238993
400909,247941
401042,247906
400910,247927
400788,247512
400578,248079
400544,248046
401014,248066
400552,247617
400944,247582
400553,247603
400945,247568
400985,247740
400683,247704
401075,247669
400606,247635
401076,247655
400691,247526
400595,247512
400986,248078
400665,247665
400699,247651
401090,247616
400621,247582
400628,247768
401098,247788
400630,247754
400621,247697
400725,247883
400936,247903
400726,247869
400858,247834
400649,247800
400860,247820
400604,247691
400570,247658
400667,247658
400878,247678
400668,247644
400513,247830
400841,247781
412751,270200
412706,270131
412869,270117
412715,270303
412505,270269
412637,270234
412506,270255
413073,270221
412556,270127
412688,270092
412557,270113
412572,270147
412950,270165
413054,270351
412585,270317
412977,270282
412587,270303
412549,270420
413018,270440
412984,270407
412952,270407
412567,270278
413037,270298
412568,270264
412959,270229
413092,270194
413000,270401
412698,270365
413089,270330
412699,270351
413091,270316
412936,270502
412726,270468
412937,270488
412727,270454
412693,270421
412797,270006
413008,270026
412798,270593
412624,270524
429293,279363
429462,279340
429495,279326
429286,279292
429131,279478
429522,279443
429490,279443
429100,279464
429491,279429
429457,279396
429561,279582
429453,279499
429321,279520
429167,279105
429558,279070
429526,279070
429224,279034
429211,279526
429002,279492
429212,279512
429003,279478
429135,279443
429239,279028
429316,279050
429284,279050
429239,279582
429402,279568
429247,279153
429037,279119
429170,279084
429038,279105
429337,279068
429442,279254
429574,279219
429443,279240
429575,279205
429366,279171
429158,279076
429027,279097
429416,279029
445884,286586
446081,286511
445871,287078
446004,287043
445873,287064
446005,287029
445508,286615
445676,286592
446068,286557
445678,286578
446069,286543
445508,286716
445641,286681
446032,286646
445612,286855
445744,286820
445535,286786
445946,286521
445913,286521
446046,287087
445836,287053
445613,287072
446004,287037
445849,286622
445672,286588
445883,286608
445845,286725
445714,286746
445679,286713
446071,286678
445602,286644
445570,286644
446040,286664
445885,286850
445675,286816
445808,286781
445676,286802
445975,286765
446027,286670
445753,286622
453560,307624
453351,307590
453483,307555
453273,307521
453454,307729
453587,307694
453377,307660
453345,307660
453378,307646
453346,307646
453191,307832
453377,307761
453223,307947
453013,307913
453224,307933
453014,307899
453147,307864
453569,307756
453359,307722
453491,307687
453360,307708
453205,307894
453500,307859
453290,307825
453501,307845
453291,307811
453126,307961
453336,307981
453127,307947
453266,308098
453135,307518
453267,308084
453058,308050
453330,308051
453121,308017
453332,308037
453383,307942
453515,307907
453305,307873
453346,308045
463565,316842
463864,316805
463654,316771
463505,316956
463969,316977
463500,316943
464057,316873
463925,316894
463604,317082
463995,317047
463527,317013
463567,316584
463959,316549
463569,316570
463960,316535
463527,316513
463578,317019
464084,317004
463874,316970
464006,316935
463509,316521
463720,316541
463543,316507
463509,317075
463900,317040
463510,317061
463908,316611
464041,316576
463910,316597
464042,316562
463545,316749
463844,316712
463713,316733
463845,316698
463636,316664
464029,316568
463898,316589
464030,316554
463820,316520
463694,316694
491081,326070
490774,326036
490643,326057
490775,326022
490879,325607
491012,325572
490880,325593
490578,325557
490847,325708
490716,325729
490848,325694
490575,325646
490679,325832
490645,325799
491037,325764
490646,325785
491038,325750
490523,325621
490993,325641
490524,325607
490916,325572
490797,325770
490587,325736
490831,325756
490621,325722
490753,325687
490794,325859
490761,325859
490552,325825
490518,325792
490987,325812
490833,325998
490788,325929
490657,325950
490789,325915
490840,325820
490538,325784
491008,325804
490539,325770
490938,325921
502730,345592
502764,345578
503058,345543
503091,345529
502717,345436
502685,345436
503076,345401
502608,345367
503077,345387
502609,345353
502878,345504
502679,345060
502812,345025
502602,345592
502734,345557
502610,345163
502743,345128
502610,345116
503001,345081
502793,345587
502583,345553
502794,345573
503089,345538
502879,345504
502724,345089
502593,345110
502878,345018
502723,345204
502592,345225
502725,345190
502515,345156
502647,345121
502516,345142
502789,345143
502893,345329
503025,345294
502816,345260
503027,345280
502817,345246
502804,345137
487684,306049
487817,306014
487607,306581
487818,306000
487615,306152
487748,306117
487616,306138
487582,306105
487686,306291
487525,306291
487916,306256
487650,306394
487861,306414
487651,306380
487950,306343
487740,306309
487951,306329
487566,306200
487957,306165
487729,306186
487862,306151
487966,306337
487931,306304
487800,306325
487933,306290
487723,306256
488070,306462
487896,306393
487686,306359
487567,306557
488037,306577
487569,306543
487960,306508
488092,306473
487961,306494
487753,306399
487544,306365
487510,306332
487607,306332
487647,306504
462571,303437
462181,303458
462572,303423
462565,303352
462433,303373
462279,303559
462069,303525
462201,303490
462070,303511
462203,303476
462307,303061
462468,303014
462005,303580
462050,303486
462261,303506
462052,303472
462184,303437
462424,303006
462214,303573
462346,303538
462215,303559
462348,303524
462452,303109
462584,303074
462453,303095
462419,303062
462216,303214
462427,303234
462217,303200
462350,303165
462140,303131
462351,303151
462425,303479
462215,303445
462348,303410
462217,303431
462062,303016
462453,303582
462586,303547
462180,303534
463678,291518
464070,291483
463601,291449
463705,291034
463916,291054
463706,291020
463839,291586
463629,291552
463542,291156
463674,291121
464066,291086
464053,291578
463585,291544
464055,291564
464021,291531
463714,291497
463818,291082
463851,291068
463984,291033
463774,291600
463992,291205
463782,291171
464081,291134
463950,291155
464083,291120
463586,291307
463619,291293
463752,291258
463542,291224
463769,291130
463637,291151
463770,291116
463560,291082
463693,291047
463561,291068
464008,291253
463798,291219
463966,291196
463660,291162
464007,291368
455016,279456
455008,279385
454799,279351
455009,279371
454512,279558
454645,279523
455036,279488
454646,279509
455038,279474
454663,279381
455055,279346
454854,279470
454987,279435
454680,279401
454549,279422
454560,279005
454952,279571
454985,279557
454517,279523
454621,279108
454753,279073
454622,279094
454588,279061
454979,279026
454772,279532
454640,279553
454890,279449
454500,279470
454604,279055
454772,279032
454562,279599
454695,279564
454564,279585
454531,279585
454977,279169
454768,279135
454801,279121
455096,279086
454774,279274
454808,279260
457583,259579
458088,259564
457538,260071
457837,260034
457628,260000
457839,260020
457936,260020
458068,259985
457571,259571
457704,259536
457572,259557
457872,259675
457906,259661
457990,259592
457600,259613
457704,259799
457836,259764
458037,259748
457827,259714
457619,259619
458011,259584
457620,259605
458012,259570
457543,259536
457647,259722
457692,259744
457776,259675
457909,259640
457777,259661
457623,259847
458014,259812
457545,259778
458015,259798
457615,259776
457719,259962
457851,259927
457642,259893
457853,259913
457643,259879
458054,259614
466598,246327
467071,246043
466681,246064
467072,246029
466898,246561
466995,246561
466605,246582
466709,246167
467008,246130
466798,246096
467009,246116
466775,246254
466743,246254
466533,246220
466802,246371
466846,246393
466931,246324
466964,246310
466757,246215
466547,246181
466679,246146
466548,246167
466847,246130
466951,246316
467084,246281
466953,246302
466778,246233
466882,246419
467093,246439
466883,246405
466849,246372
466640,246338
466883,246358
466987,246544
466518,246510
466910,246475
466520,246496
466911,246461
466739,246378
466824,246309
427745,261274
427614,261295
427746,261260
427753,261446
427544,261412
427754,261432
427545,261398
427844,261361
427895,261266
427505,261287
428061,261217
427501,261390
427892,261355
427858,261322
427727,261343
427859,261308
427963,261494
427867,261480
427657,261446
427790,261411
427894,261597
427670,261015
428062,261581
427593,261547
427985,261512
427594,261533
427536,261369
428006,261389
427972,261356
428076,261542
427607,261508
428077,261528
428045,261528
428000,261459
427845,261044
427714,261065
428013,261028
427803,261595
427935,261560
427811,261166
428091,247844
427960,247865
428046,247735
427837,247701
427881,247723
427671,247689
427516,247875
427550,247861
427941,247826
428074,247791
427577,247978
427764,247893
427975,247913
428079,248099
427611,248065
428002,248030
428036,248016
427988,247888
427857,247909
427989,247874
427780,247840
427625,248026
428094,248046
427626,248012
428017,247977
427715,247941
427591,247547
427723,247512
427514,248079
427725,248099
427515,248065
427961,247649
427828,247637
427619,247603
427586,247603
427719,247568
427770,248074
427981,248094
427771,248060
428099,248011
451628,234522
451927,234485
451717,234451
451850,234416
451718,234437
451564,234022
451955,234588
452087,234553
451956,234574
452058,234126
451590,234092
451918,234043
452022,234229
451632,234250
452023,234215
451721,234179
451511,234145
452003,234035
451793,234001
451631,234001
451500,234022
451640,234173
451507,234161
451898,234126
452030,234091
451533,234278
452039,234263
451829,234229
451961,234194
451830,234215
451842,234399
451632,234365
451765,234330
451633,234351
451766,234316
451639,234066
451673,234052
451639,234019
452030,234585
451679,234191
429192,225561
429060,225582
429193,225547
429584,225512
429429,225097
429298,225118
429597,225081
429388,225047
429520,225012
429389,225033
429234,225219
429562,225170
429352,225136
429031,225324
429194,225310
429326,225275
429116,225241
429411,225166
429104,225132
429237,225097
429027,225063
429404,225081
429508,225267
429040,225233
429431,225198
429041,225219
429003,225336
429473,225356
429439,225323
429229,225289
429067,225289
429171,225475
429382,225495
429173,225461
429305,225426
429468,225412
429427,225315
429217,225281
429350,225246
429383,225232
406522,223763
406607,223694
406818,223714
406608,223680
406887,223867
406678,223833
406889,223853
406986,223853
406517,223819
406909,223784
406754,223970
406941,223885
406810,223906
406655,224092
407047,224057
407080,224043
407048,224043
406989,223879
407034,223901
406824,223867
406956,223832
407061,224018
406670,224039
407062,224004
407029,224004
406561,223970
406768,223539
406558,223505
406691,224071
406560,224092
406692,224057
406796,223642
406929,223607
406797,223628
406763,223595
406553,223561
406947,224066
406815,224087
406948,224052
406903,223983
429121,208543
429076,209075
429546,209095
429068,208978
429459,208943
429591,208908
429087,208909
429298,208929
429402,208514
429535,209080
429325,209046
429493,208584
429332,208584
429200,208605
429333,208570
429123,208536
429569,208721
429463,208671
429253,208637
429464,208657
429515,208562
429208,208528
429341,209094
429210,208514
429342,209080
429446,208665
429313,208653
429445,208618
429236,208584
429454,208790
429244,208756
429376,208721
429167,208687
429172,208685
429040,208706
429487,208891
429277,208857
429409,208822
429278,208843
429187,208679
418962,201507
418788,201438
418892,201023
418502,201044
418893,201009
419026,201575
418816,201541
418592,201560
419067,201309
418598,201275
418990,201240
418692,201364
419084,201329
418762,201517
418631,201538
418763,201503
418554,201469
418587,201455
419033,201039
418517,201572
418894,201590
418992,201590
418523,201556
418574,201461
418707,201426
418575,201447
419002,201377
418505,201564
418549,201586
418941,201551
419073,201516
418506,201503
418610,201088
418742,201053
419037,201018
418533,201019
418910,201037
418700,201003
418546,201189
418873,201140
391605,208531
391874,208682
391742,208703
391708,208670
391505,208635
391892,208540
391860,208540
391893,208526
391683,209093
391816,209058
391685,209079
391716,208593
391585,208614
391717,208579
391822,208765
391954,208730
391823,208751
391778,208682
392058,208869
391926,208890
391752,208821
391542,208787
391753,208807
391804,208712
391937,208677
391727,208643
391927,208627
391772,208813
391563,208779
391774,208799
391564,208765
391696,208730
391800,208916
391845,208938
391635,208904
391929,208869
392062,208834
391931,208855
391776,209041
391731,208972
392094,186351
391626,186317
392017,186282
391584,186260
392054,186280
391899,186466
391690,186432
391822,186397
391691,186418
391777,186288
391568,186254
391607,186393
392076,186413
391608,186379
391902,186344
391692,186310
391903,186330
391738,186480
391528,186446
391739,186466
391529,186432
391975,186016
391766,186583
391977,186002
392061,186534
391733,186536
391720,186427
391511,186393
391643,186358
391512,186379
391958,186564
391748,186530
392048,186493
391916,186514
392049,186479
391552,186065
391684,186030
391553,186051
391847,186016
391515,186168
346508,189600
347075,189566
346865,189532
346899,189518
346744,189103
346534,189069
346667,189034
346536,189055
346704,189032
346755,189538
346888,189503
346614,189455
346719,189040
346851,189005
346720,189026
347014,189592
346980,189559
347020,189130
346811,189096
346943,189061
346812,189082
346657,189268
347048,189233
346747,189197
346615,189218
346748,189183
346735,189074
346526,189040
346658,189005
346762,189191
346807,189213
346597,189179
346729,189144
346520,189110
346731,189130
346835,189316
346967,189281
346757,189247
346566,189266
346964,189417
324260,175536
324294,175522
324262,175522
324530,175673
324307,175692
324097,175658
324230,175623
324020,175589
324231,175609
324335,175795
324303,175795
324405,175584
324015,175605
324310,175570
324100,175536
324546,175721
324415,175742
324063,175639
324441,175657
324545,175843
324383,175843
324173,175809
324306,175774
324174,175795
324307,175760
324411,175946
324572,175899
324104,175865
324155,175770
324366,175790
324156,175756
324288,175721
324079,175687
324456,175705
324560,175891
324092,175857
324483,175822
324255,175843
324387,175808
324055,175960
318440,151749
318309,151770
318275,151737
318544,151888
318412,151909
318545,151874
318335,151840
318180,152026
318049,152047
318348,152010
318138,151976
318126,151867
318259,151832
318049,151798
318422,151818
318554,151783
318057,151970
318218,151923
318351,151888
318455,152074
318065,152095
318456,152060
318588,152025
318379,151991
318155,152010
318259,151595
318214,151526
318425,151546
318216,151512
318302,151983
318171,152004
318137,151971
318528,151936
318373,151521
318242,151542
318080,151542
318472,151507
318003,152074
318297,152039
318504,151608
341095,167033
340886,166999
341018,166964
340887,166985
340732,166570
340522,166536
340655,166501
340523,166522
341090,167089
340593,166675
340726,166640
341054,166591
340504,167098
340715,166517
340505,167084
340804,167047
340594,167013
340845,166618
340635,166584
340669,166570
340801,166535
340905,166721
340871,166688
340740,166709
340872,166674
340662,166640
340880,166846
340671,166812
340803,166777
340593,166743
340971,166761
340586,166632
340977,166597
340587,166618
340978,166583
340824,166769
340614,166735
340658,166757
340626,166757
340620,166874
365074,162018
364820,162225
364953,162190
364743,162156
364875,162121
364843,162121
364712,162142
364593,162340
364548,162271
364939,162236
364549,162257
364511,162374
364981,162394
364947,162361
364998,162266
364530,162232
364999,162252
364825,162183
364961,162369
364571,162390
364656,162321
364955,162284
364824,162305
364669,162491
365060,162456
364592,162422
364625,162408
364729,162594
364695,162561
364564,162582
364696,162547
365088,162512
364702,162262
364571,162283
364704,162248
365095,162213
364793,162177
364662,162198
364507,162384
364835,162335
372289,174297
372079,174263
372290,174283
372080,174249
372046,174216
372150,174402
372361,174422
372151,174388
372284,174353
372074,174319
372285,174339
372106,174434
372317,174454
372061,174325
372500,174324
372291,174290
372195,174276
372024,174428
372069,174450
372460,174415
372592,174380
372095,174567
372306,174587
372097,174553
372229,174518
372019,174484
372227,174053
372359,174018
372228,174039
372066,174039
372457,174004
372250,174510
372040,174476
372084,174498
372476,174463
372014,174014
372484,174034
372015,174000
372407,174566
372343,174552
384100,171549
384092,171478
384562,171498
384093,171464
384197,171049
384330,171014
384199,171035
384331,171000
384121,171567
384394,171568
384498,171153
384519,171070
384213,171597
384345,171562
384135,171528
384304,171505
384172,171526
384344,171076
384135,171042
384345,171062
384136,171028
384582,171213
384372,171179
384417,171201
384207,171167
384339,171132
384380,171304
384170,171270
384303,171235
384171,171256
384130,171159
384098,171159
384489,171124
384021,171090
384491,171110
384022,171076
384126,171262
384258,171227
384127,171248
384556,171366
409786,177197
409997,177217
410082,177148
409613,177114
410083,177134
409928,177320
409718,177286
410017,177249
409886,177270
410019,177235
409522,177422
409850,177373
409982,177338
410033,177243
410077,177265
409868,177231
409823,177162
410073,177368
409863,177334
409996,177299
409865,177320
410033,177297
409536,177484
409669,177449
410060,177414
409670,177435
410068,177586
409501,177573
410068,177539
409812,177410
409650,177410
409519,177431
409651,177396
410043,177361
409574,177327
410044,177347
410056,177531
409846,177497
409978,177462
409580,177034
417477,159283
417581,159105
417113,159071
417026,159276
417320,159241
417275,159172
417144,159193
417283,159344
417074,159310
417107,159296
417387,159483
417440,159475
417050,159496
417448,159046
417580,159011
417449,159032
417404,159564
417083,159388
417553,159408
417091,159560
417483,159525
417093,159546
417484,159511
417318,159060
417529,159080
417320,159046
417086,159184
417513,159114
417381,159135
417007,159042
417563,159573
417432,159594
417571,159144
417362,159110
417573,159130
417363,159096
417061,159060
417165,159246
417199,159232
417533,159369
393454,153219
393213,153171
393004,153137
393222,153343
393319,153343
393451,153308
393242,153274
393541,153237
393363,153163
393496,153128
393286,153094
393091,153371
393561,153391
393092,153357
393484,153322
393015,153288
393485,153308
393056,153460
393219,153446
393387,153423
393438,153328
393571,153293
393361,153259
393572,153279
393362,153245
393207,153431
393074,153419
393466,153384
393598,153349
393101,153536
393312,153556
393102,153522
393235,153487
393398,153473
393410,153056
393507,153056
393038,153022
393430,153588
393039,153008
393550,153444
377026,147461
376510,147393
376642,147358
376511,147379
376957,147564
376747,147530
376880,147495
376749,147516
376530,147385
376663,147350
376531,147371
376757,147439
376547,147405
376591,147427
376990,147578
376521,147544
376991,147564
376659,147115
376563,147101
376954,147066
376522,147044
376619,147044
376705,147515
376574,147536
376706,147501
377098,147466
376844,147072
376810,147039
376600,147005
376733,147571
376601,147592
377048,147176
376838,147142
376531,147108
376742,147128
376532,147094
376968,147243
376935,147243
376545,147264
377056,147099
345424,142677
345557,142642
345347,142608
345391,142630
345442,142535
345575,142500
345365,143067
345576,143087
345366,143053
345212,142638
345002,142604
345529,142553
345146,142760
345537,142725
345068,142691
345460,142656
345070,142677
345172,142830
345563,142795
345173,142816
345564,142781
345357,142686
345147,142652
345358,142672
345442,142603
345324,142801
345357,142787
345147,142753
345280,142718
345384,142904
345595,142924
345385,142890
345078,142856
345044,142823
345514,142843
345359,143029
345150,142995
345183,142981
345316,142946
345060,142817
340540,121943
340839,121906
340566,121858
340617,121763
340828,121783
340618,121749
340751,121714
340541,121680
340509,121680
340553,121702
340657,121888
340710,121805
340556,121991
340653,121991
340557,121977
340948,121942
340646,121906
340994,121511
340784,122078
340916,122043
340707,122009
340918,122029
340969,121934
340935,121901
340725,121867
340936,121887
340733,122039
340767,122025
340899,121990
340689,121956
340571,121553
340962,121518
340572,121539
340539,121539
340963,121504
341096,122070
340599,121656
340809,121676
340600,121642
340761,121595
372502,131009
372581,130524
372244,130545
372193,130697
372290,130662
372145,130650
372502,130615
372533,130801
372422,130822
372520,130787
372536,130718
372517,130848
372406,130869
372163,130800
372552,130765
372018,130788
372568,130939
372576,130795
372332,130761
372564,130781
372319,130747
372174,130897
372064,130918
372161,130883
372047,130814
372538,130834
372409,130972
372064,130524
372161,131091
372343,131077
372441,131042
372397,130947
372027,130968
372384,130933
372511,131062
372141,131083
372498,131048
372596,131013
372352,130979
372322,130537
353073,103790
352513,103963
352940,103893
352730,103859
352539,103878
352643,104064
353069,103994
352938,104015
352606,103566
352739,103531
352607,103552
352593,103890
352804,103910
352601,104062
352801,104046
352934,104011
352724,103977
352784,104080
352995,104100
353046,104005
353012,103972
353046,103958
352836,103924
352681,103509
353073,104075
352683,104096
352583,103631
352974,103596
352506,103562
352897,103527
352507,103548
352611,103734
352566,103665
352610,103687
352905,103652
352956,103557
353088,103522
352957,103543
353090,103508
352646,103612
379891,111548
379975,111479
379722,111085
379854,111050
380017,111036
379685,111188
379651,111155
379520,111176
379946,111106
379998,111011
379607,111032
379887,111064
379732,111250
379522,111216
379655,111181
379818,111167
379663,111353
379601,111177
379812,111197
379767,111128
379557,111094
379768,111114
379872,111300
379570,111264
379961,111229
379571,111250
379729,111353
379901,111504
380064,111490
380030,111457
379820,111423
380031,111443
380014,111213
379545,111179
379937,111144
379970,111130
379982,111314
379772,111280
379676,111266
379540,111404
402003,130811
402423,130962
402313,130948
402069,130914
402367,130818
402222,130806
402579,130771
402469,130757
402158,130944
402256,130909
402012,130875
402248,130567
402004,130533
402102,131100
402251,131086
402549,130990
402305,130956
402141,131061
402031,131082
402129,131047
402549,130596
402438,130617
402584,130594
402340,130560
402438,130525
402030,130712
402097,130629
402188,130554
402545,130519
402477,131088
402497,131074
402186,130659
402076,130645
402433,130610
402253,130762
402048,130781
402063,130712
402161,130677
402051,130698
402052,130801
417564,149008
417526,148524
417395,148545
417470,148859
417261,148825
417294,148811
417427,148776
417531,148962
417435,148948
417225,148914
417092,148902
417520,148541
417135,149013
417512,149031
417303,148997
417128,148928
417598,148948
417497,149051
417599,148603
417161,148590
417293,148555
417202,148762
417334,148727
417124,148693
417257,148658
417126,148679
417007,148513
417276,148664
417066,148630
417571,148615
417075,148802
417040,148769
417510,148789
417465,148720
417311,148906
417179,148927
417312,148892
417396,148823
417173,148842
417310,148664
382717,90086
382758,90258
382713,90189
382764,90094
382808,90116
382893,90047
383025,90012
382771,90219
383066,90184
382856,90150
383067,90170
383026,90423
382982,90354
382774,90259
382937,90245
382903,90212
382693,90178
382670,90336
382939,90487
382632,90453
382832,90437
382623,90403
383069,90588
382631,90575
382763,90540
382797,90526
382912,90384
382703,90350
382548,90536
382581,90522
382973,90487
382511,90038
382981,90058
382679,90022
382634,90554
382503,90575
382949,90159
382642,90125
383034,90090
382791,90570
406597,94689
406932,94826
407064,94791
406931,94779
406982,94684
406514,94650
406677,94636
406809,94601
406913,94787
406947,94773
406645,94737
407073,94977
406863,94943
406896,94929
406522,94836
406914,94801
406523,94822
406681,94925
406813,94890
406604,94856
406988,95060
406778,95026
406911,94991
406944,94977
407049,94562
406580,94528
406728,94987
406596,95008
406729,94973
406519,94939
407024,94924
406527,94510
406660,95076
407051,95041
406650,95026
407096,94610
406887,94576
407098,94596
406888,94562
406622,94700
411213,110060
411551,110047
411341,110013
411375,109999
411220,109584
411010,109550
411305,109515
411516,109535
411219,109699
411010,109665
411142,109630
411091,109645
411351,109577
411142,109543
411489,109749
411021,109715
411412,109680
411555,109836
411071,109768
411465,109672
411333,109693
411301,109693
411434,109658
411389,109589
411257,109610
411537,109797
411021,109729
411232,109749
411022,109715
411468,109900
411258,109866
411469,109886
411260,109852
411559,109815
411062,110002
411273,110022
411063,109988
411195,109953
411587,109918
411574,109809
423184,123300
423288,123486
423149,123429
423541,123394
423151,123415
423255,123000
423387,123566
423177,123532
423421,123552
423388,123552
423179,123518
423164,123376
423556,123341
423173,123548
423564,123513
423095,123479
423487,123444
423400,123048
423532,123013
423322,123580
423533,123600
423324,123566
423169,123151
423560,123116
423003,123139
423395,123104
423481,123575
423350,123596
423483,123561
423305,123527
423438,123492
423306,123513
423318,123096
423109,123062
423241,123027
423110,123048
423242,123013
423346,123199
423479,123164
423039,123118
440057,151592
439847,151558
440015,151535
439519,151722
439651,151687
439520,151708
439652,151673
440044,151638
439836,151543
439705,151564
439670,151531
439534,151669
439666,151634
440057,151599
439667,151620
440059,151585
440070,151769
439632,151756
439797,151721
439588,151687
